timestamp,engine_id,RPM,CHT_C,Oil_Pressure_psi,Fuel_Pressure_psi,Vibration_g,RMS,Peak,Peak_to_Peak,Variance,Standard_Deviation,Crest_Factor,Kurtosis,Dominant_Frequency_Hz,Frequency_Amplitude,Spectral_Energy,fault_label,split,flight_phase,altitude,ambient_temperature,airspeed,engine_load,throttle,wind_speed,wind_direction,Oil_Temperature_C,EGT_C,Fuel_Flow,MAP_inHg
2026-01-01 00:57:00,ENG_001,2144.6043932116245,176.83774555049675,51.1042816314188,37.24543043999661,0.1258345095962846,0.1258345095962846,0.3173336535647026,0.6346673071294052,0.0158343238053374,0.1258345095962846,2.5216328831724533,3.129395889223496,9.409380218553274,0.3173336535647026,0.1583432380533743,NORMAL,train,TAKEOFF,500.0,29.75,120.25,0.3392654701113813,0.3883756495946741,12.0,180.0,76.35796410334144,649.3354393211624,13.606778462004863,30.6643570898427
2026-01-01 00:58:00,ENG_001,2054.864562823508,162.67262685693066,35.42132848688326,38.16919546679118,0.0947585941618421,0.0947585941618421,0.2828880386015872,0.5657760772031745,0.0089791911675287,0.0947585941618421,2.9850399396922787,2.5659902364843785,6.365664304563119,0.2828880386015872,0.089791911675287,LOW_OIL_PRESSURE,train,TAKEOFF,500.0,29.75,120.25,0.2920339804334253,0.3482288833684115,12.0,180.0,74.94101941300276,640.3614562823508,12.756611647801655,30.48369664182452
2026-01-01 00:59:00,ENG_001,2185.7100704833606,197.80179584539505,35.13043278891062,39.28409186390876,0.1414008029824664,0.1414008029824664,0.3743904744426951,0.7487809488853902,0.0199941870840862,0.1414008029824664,2.6475379995481374,2.159105701531292,5.991138125206209,0.3743904744426951,0.1999418708408629,LOW_OIL_PRESSURE,train,TAKEOFF,500.0,29.75,120.25,0.3609000370965056,0.4067650315320297,12.0,180.0,77.00700111289518,653.446007048336,13.9962006677371,30.747109308560802
2026-01-01 01:00:00,ENG_001,2142.4896802226745,197.4672527006117,57.75598748485975,38.30313879497345,0.2301025923747337,0.2301025923747337,0.6466916805837075,1.293383361167415,0.0529472030175728,0.2301025923747337,2.810327213777954,2.9410556791225897,5.8887235992371,0.6466916805837075,0.5294720301757287,HIGH_CHT,train,TAKEOFF,500.0,29.75,120.25,0.3381524632750918,0.387429593783828,12.0,180.0,76.32457389825277,649.1239680222675,13.586744338951652,30.660099838693895
2026-01-01 01:01:00,ENG_001,2111.081867887958,208.28471922299792,54.81823794990121,37.947967059498325,0.0920563190140384,0.0920563190140384,0.2722638019987428,0.5445276039974856,0.0084743658704144,0.0920563190140384,2.95725738700629,3.4337138903560582,8.839062420834498,0.2722638019987428,0.0847436587041441,HIGH_CHT,train,TAKEOFF,500.0,29.75,120.25,0.3216220357305043,0.3733787303709286,12.0,180.0,75.82866107191514,645.9831867887958,13.289196643149078,30.59687095333585
2026-01-01 01:02:00,ENG_001,2235.494149835637,213.8255088419864,57.44694775363014,40.122204916950864,0.1945469216430009,0.1945469216430009,0.5262804266437764,1.0525608532875528,0.0378485047207679,0.1945469216430009,2.705020321042425,2.925569275316942,8.389191744217786,0.5262804266437764,0.3784850472076795,COOLING_PROBLEM,train,TAKEOFF,500.0,29.75,120.25,0.3871021841240195,0.42903685650541656,12.0,180.0,77.79306552372059,658.4244149835637,14.46783931423235,30.84733252094104
2026-01-01 01:03:00,ENG_001,2233.522903894001,212.0492732574804,57.110321521647634,36.15561975007924,0.1109940268377983,0.1109940268377983,0.3164824530066882,0.6329649060133765,0.0123196739936699,0.1109940268377983,2.8510898390122343,2.9688245687351125,7.593916727499322,0.3164824530066882,0.123196739936699,OVERHEATING,train,TAKEOFF,500.0,29.75,120.25,0.38606468626000057,0.42815498332100044,12.0,180.0,77.76194058780003,658.2272903894001,14.449164352680011,30.84336409161117
2026-01-01 01:04:00,ENG_001,2239.44717140477,180.3251135047681,56.83093075417195,40.08494620152271,0.1410962598433823,0.1410962598433823,0.4169523926402493,0.8339047852804987,0.0199081545417912,0.1410962598433823,2.954882321330294,3.0915641309526243,5.771012092776319,0.4169523926402493,0.1990815454179127,NORMAL,train,TAKEOFF,500.0,29.75,120.25,0.3891827217919842,0.43080531352318663,12.0,180.0,77.85548165375954,658.819717140477,14.505288992255716,30.855290577521007
2026-01-01 01:05:00,ENG_001,2214.897481928233,176.8438507173669,56.83823292644546,37.57771912296484,0.126181861001102,0.126181861001102,0.3911008677948742,0.7822017355897485,0.0159218620457014,0.126181861001102,3.0992558845887745,3.882425021530448,7.643122469796388,0.3911008677948742,0.1592186204570143,NORMAL,train,TAKEOFF,500.0,29.75,120.25,0.37626183259380686,0.41982255770473587,12.0,180.0,77.46785497781421,656.3647481928233,14.272712986688523,30.805868176337977
2026-01-01 01:06:00,ENG_001,2130.463331073184,193.16519249856188,32.82414645153918,40.963680160232926,0.1554481837032534,0.1554481837032534,0.4604538800388958,0.9209077600777916,0.0241641378166404,0.1554481837032534,2.9619147031708133,2.476088737139535,6.589400231772339,0.4604538800388958,0.2416413781664043,LOW_OIL_PRESSURE,train,TAKEOFF,500.0,29.75,120.25,0.33182280582799145,0.3820493849537927,12.0,180.0,76.13468417483975,647.9213331073183,13.472810504903846,30.635888898958736
2026-01-01 01:07:00,ENG_001,2277.035293420909,224.554850223188,60.037361740088585,39.91297963243981,0.0780186686864503,0.0780186686864503,0.1890437451277591,0.3780874902555183,0.0060869126636061,0.0780186686864503,2.422747283917027,3.296007650522848,8.127601214238652,0.1890437451277591,0.060869126636061,OVERHEATING,train,TAKEOFF,500.0,29.75,120.25,0.4089659439057416,0.44762105231988036,12.0,180.0,78.44897831717225,662.5785293420909,14.861386990303348,30.93096140210613
2026-01-01 01:08:00,ENG_001,2174.0299853308,190.5492158190165,55.09930546893301,39.1382642414808,0.1331909015218303,0.1331909015218303,0.3014303344770833,0.6028606689541666,0.0177398162481978,0.1331909015218303,2.2629751828495084,2.769643655167696,7.592959676145816,0.3014303344770833,0.1773981624819789,NORMAL,train,TAKEOFF,500.0,29.75,120.25,0.3547526238583159,0.4015397302795686,12.0,180.0,76.82257871574949,652.27799853308,13.885547229449687,30.723595452924727
2026-01-01 01:09:00,ENG_001,1828.1751708581992,174.086127169102,52.68798065339163,38.10476918111653,0.1055854614470607,0.1055854614470607,0.2334310061474867,0.4668620122949735,0.0111482896689887,0.1055854614470607,2.2106159009922512,3.13587004755036,7.264993472122736,0.2334310061474867,0.1114828966898875,RPM_INSTABILITY,train,TAKEOFF,500.0,29.75,120.25,0.1727237741358943,0.24681520801551016,12.0,180.0,71.36171322407684,617.6925170858199,10.609027934446097,30.027335102736462
2026-01-01 01:10:00,ENG_001,2196.980223579957,220.81962768520756,57.6560333662281,38.60250090775335,0.1781436298654671,0.1781436298654671,0.443538147835933,0.8870762956718661,0.0317351528616445,0.1781436298654671,2.4896385674031523,3.0780978363038134,4.310323985898086,0.443538147835933,0.3173515286164455,OVERHEATING,train,TAKEOFF,500.0,29.75,120.25,0.36683169662103005,0.4118069421278755,12.0,180.0,77.18495089863092,654.5730223579957,14.102970539178541,30.769797906242108
2026-01-01 01:11:00,ENG_001,2291.6388585056043,182.88807411423176,57.12421026610926,35.09965739690196,0.0837091248962768,0.0837091248962768,0.2537580293396329,0.5075160586792657,0.0070072175909004,0.0837091248962768,3.0310640448526467,3.002380068877031,7.69624373415664,0.2537580293396329,0.0700721759090048,NORMAL,train,TAKEOFF,500.0,29.75,120.25,0.4166520307924233,0.4541542261735598,12.0,180.0,78.6795609237727,664.0388858505604,14.99973655426362,30.960360684447686
2026-01-01 01:12:00,ENG_001,2259.890992246545,223.5963640245683,56.03472054965956,37.5306934831997,0.1168287442747118,0.1168287442747118,0.2801340962948485,0.5602681925896971,0.013648955488806,0.1168287442747118,2.3976130352462177,3.479690526886103,8.430093904599552,0.2801340962948485,0.1364895548880601,COOLING_PROBLEM,train,TAKEOFF,500.0,29.75,120.25,0.3999426274981816,0.4399512333734543,12.0,180.0,78.17827882494545,660.8640992246545,14.698967294967268,30.89644721684721
2026-01-01 01:13:00,ENG_001,2343.386349495351,168.20346041279382,54.49897419958587,37.814400605581625,0.1699037764955538,0.1699037764955538,0.4484362945009725,0.8968725890019451,0.0288672932674511,0.1699037764955538,2.63919915000363,2.5683324732299617,9.228048044252033,0.4484362945009725,0.2886729326745112,NORMAL,train,TAKEOFF,500.0,29.75,120.25,0.4438875523659743,0.47730441951107816,12.0,180.0,79.49662657097923,669.2136349495352,15.489975942587538,31.06453655446652
2026-01-01 01:14:00,ENG_001,2195.9468714099075,185.4950179593947,57.84954443392034,26.78819987348107,0.0760644783316965,0.0760644783316965,0.174123552225315,0.3482471044506301,0.0057858048638731,0.0760644783316965,2.288856342413672,2.4428616067071034,7.837512058531296,0.174123552225315,0.0578580486387313,FUEL_PRESSURE_DROP,train,TAKEOFF,500.0,29.75,120.25,0.36628782705784607,0.4113446529991691,12.0,180.0,77.16863481173539,654.4696871409908,14.093180887041228,30.76771760516293
2026-01-01 01:15:00,ENG_001,2262.298244181029,176.82381383858296,30.515499128010116,37.398325597748034,0.0939258475184127,0.0939258475184127,0.2271199175735057,0.4542398351470114,0.0088220648320521,0.0939258475184127,2.417819432873984,2.9740734290748554,6.965411070437108,0.2271199175735057,0.0882206483205212,LOW_OIL_PRESSURE,train,TAKEOFF,500.0,29.75,120.25,0.40120960220054164,0.44102816187046034,12.0,180.0,78.21628806601626,661.1048244181029,14.721772839609748,30.90129339508374
2026-01-01 01:16:00,ENG_001,2144.6938507633686,200.60691138485512,54.34596593611001,38.88140772541427,0.0862288158792403,0.0862288158792403,0.2126239442653444,0.4252478885306889,0.0074354086879359,0.0862288158792403,2.465524857890909,2.375579997425444,8.919523821104345,0.2126239442653444,0.0743540868793593,HIGH_CHT,train,TAKEOFF,500.0,29.75,120.25,0.3393125530333519,0.3884156700783491,12.0,180.0,76.35937659100057,649.3443850763368,13.607625954600334,30.664537182019238
2026-01-01 01:17:00,ENG_001,2220.134717449986,182.2644986266303,55.899853064268406,36.58843852546739,0.387475093617215,0.387475093617215,0.9215223889954164,1.843044777990833,0.1501369481736695,0.387475093617215,2.378213779510602,2.78782792863986,10.886628131449172,0.9215223889954164,1.5013694817366958,EXCESSIVE_VIBRATION,train,TAKEOFF,500.0,29.75,120.25,0.37901827234209795,0.4221655314907833,12.0,180.0,77.55054817026294,656.8884717449986,14.322328902157764,30.816411558375194
2026-01-01 01:18:00,ENG_001,2213.657478959032,179.91722969707732,58.00782510818716,37.13922259117487,0.1552508052359857,0.1552508052359857,0.4690465554037707,0.9380931108075414,0.0241028125264219,0.1552508052359857,3.0210235911816383,3.699127172661091,8.41657748797241,0.4690465554037707,0.2410281252642199,NORMAL,train,TAKEOFF,500.0,29.75,120.25,0.375609199452122,0.4192678195343037,12.0,180.0,77.44827598356366,656.2407478959032,14.260965590138197,30.803371854571033
2026-01-01 01:19:00,ENG_001,2293.924607050764,208.61577459852865,56.27009306673792,37.63629610783285,0.0747225202793877,0.0747225202793877,0.1668179850829297,0.3336359701658595,0.0055834550369035,0.0747225202793877,2.2322007134147275,2.718065023219965,7.8981288600579775,0.1668179850829297,0.055834550369035,COOLING_PROBLEM,train,TAKEOFF,500.0,29.75,120.25,0.4178550563425073,0.4551767978911312,12.0,180.0,78.71565169027522,664.2674607050764,15.021391014165133,30.964962257176758
2026-01-01 01:20:00,ENG_001,2119.288970145982,174.57492255058142,35.53455032825359,39.1385360821731,0.1257610183878834,0.1257610183878834,0.3576295286753981,0.7152590573507963,0.0158158337459575,0.1257610183878834,2.8434971208744813,3.3414267250338865,9.174328838672942,0.3576295286753981,0.1581583374595756,LOW_OIL_PRESSURE,train,TAKEOFF,502.47335491496756,29.738869902882648,120.24628996762755,0.32594156323472745,0.3770503287495184,12.0,180.0,75.95933517320441,646.7983319660395,13.369421493140061,30.612980920220338
2026-01-01 01:21:00,ENG_001,2280.715858660096,182.4758010988776,36.043383783380406,36.60750499667472,0.14808390748647,0.14808390748647,0.3817813639106039,0.7635627278212078,0.0219288436564614,0.14808390748647,2.577968063578062,2.953475027380271,8.406301372736506,0.3817813639106039,0.2192884365646141,LOW_OIL_PRESSURE,train,TAKEOFF,538.0307900057876,29.578861444973956,120.19295381499131,0.41090308350531357,0.44926762097951656,12.0,180.0,78.52382605276196,662.8610165884966,14.934286293101433,30.93203249607353
2026-01-01 01:22:00,ENG_001,2086.955862469757,219.6093118461889,58.4907246406744,36.82767241273375,0.156835349132108,0.156835349132108,0.4712014097043782,0.9424028194087564,0.0245973267373902,0.156835349132108,3.0042421551658105,3.2955673431684214,7.207263558846064,0.4712014097043782,0.2459732673739022,COOLING_PROBLEM,train,TAKEOFF,575.6837570776736,29.40942309315047,120.13647436438349,0.3089241381419774,0.3625855174206808,12.0,180.0,75.4810249973735,643.400297793551,13.136318243633266,30.535687535546785
2026-01-01 01:23:00,ENG_001,2586.9338273251124,173.98625419214022,55.5455902121622,37.86830259239657,0.1325712069147324,0.1325712069147324,0.372831113356306,0.7456622267126121,0.0175751249028287,0.1325712069147324,2.812096239221044,3.620673870974063,6.026073699253908,0.372831113356306,0.1757512490282879,RPM_INSTABILITY,train,TAKEOFF,614.2898174138383,29.235695821637727,120.07856527387925,0.5720704354342696,0.5862598701191292,12.0,180.0,83.39240058269019,693.3112306433302,17.91155765523069,31.53578777930044
2026-01-01 01:24:00,ENG_001,2240.619677756597,171.64893523942754,53.014123057152254,39.84318688434725,0.1055762877518278,0.1055762877518278,0.2889600602496103,0.5779201204992207,0.0111463525354567,0.1055762877518278,2.7367195722307045,2.535525191915302,9.81942621299362,0.2889600602496103,0.1114635253545675,NORMAL,train,TAKEOFF,653.5369434291694,29.05908375456874,120.01969458485624,0.3897998303982089,0.4313298558384776,12.0,180.0,77.9415511670551,658.5915096529441,14.66993389059693,30.832061527368285
2026-01-01 01:25:00,ENG_001,2188.246939983135,168.85412181068472,53.78000407827116,37.1116610769414,0.098384190449409,0.098384190449409,0.3015968169683062,0.6031936339366124,0.0096794489303855,0.098384190449409,3.0651892717525526,2.859710875111108,7.980136346956068,0.3015968169683062,0.0967944893038559,NORMAL,train,TAKEOFF,693.2699691722693,28.880285138724787,119.96009504624159,0.3622352315700709,0.4078999468345603,12.0,180.0,77.13209573353792,653.2648365676758,14.213504137433544,30.720004765893478
2026-01-01 01:26:00,ENG_001,2265.37124385521,171.2571401115769,55.00308609025398,25.92539129668292,0.0894323854510285,0.0894323854510285,0.2765596666035689,0.5531193332071378,0.0079981515674613,0.0894323854510285,3.0920426060750668,2.070619799493014,8.641695981164785,0.2765596666035689,0.0799815156746134,FUEL_PRESSURE_DROP,train,TAKEOFF,733.3948803288447,28.699723038520197,119.89990767950674,0.4028269704501106,0.44240292488259403,12.0,180.0,78.36750286084802,660.8869859047811,14.984280348430836,30.868580681916864
2026-01-01 01:27:00,ENG_001,2096.317617279425,189.5302511270356,50.79359497813374,37.23434663226879,0.2406980246872436,0.2406980246872436,0.664849500016041,1.329699000032082,0.0579355390883409,0.2406980246872436,2.762057895161128,2.992891630654145,7.833542872607709,0.664849500016041,0.5793553908834096,EXCESSIVE_VIBRATION,train,TAKEOFF,773.8482074267597,28.517683066579583,119.83922768885986,0.3138513775154869,0.3667736708881639,12.0,180.0,75.71603453673238,643.8906032612323,13.423173002705525,30.521506817758944
2026-01-01 01:28:00,ENG_001,2246.142505396612,174.51321743703002,53.99958616347928,38.72351072395095,0.0956080340150166,0.0956080340150166,0.2501460025560795,0.500292005112159,0.0091408961682165,0.0956080340150166,2.6160964836067917,3.5932404568609995,8.682502224072124,0.2501460025560795,0.0914089616821657,NORMAL,train,TAKEOFF,814.5840162082145,28.334371927063035,119.77812397568768,0.3927065817876904,0.4338005945195369,12.0,180.0,78.09961442076232,658.7814365031927,14.883302488386644,30.816338672636547
2026-01-01 01:29:00,ENG_001,2243.886103943783,177.72926288636023,52.63765911038638,39.07217719878352,0.1061333858476813,0.1061333858476813,0.264656423844575,0.5293128476891501,0.0112642955914928,0.1061333858476813,2.4933859206673907,3.629810621874893,7.867363680381062,0.264656423844575,0.112642955914928,RPM_INSTABILITY,train,TAKEOFF,855.5673981046382,28.14994670852913,119.71664890284305,0.39151900207567525,0.4327911517643239,12.0,180.0,78.0820197174363,658.4635837486428,14.902909435466793,30.804965616588685
2026-01-01 01:30:00,ENG_001,2330.08591810557,203.9360738294834,54.59404396976927,41.52513073166524,0.0996302367305923,0.0996302367305923,0.2601441214083935,0.520288242816787,0.0099261840709938,0.0996302367305923,2.6108340359705497,3.754389532023685,7.8510756685897345,0.2601441214083935,0.0992618407099387,COOLING_PROBLEM,train,TAKEOFF,896.7708403872767,27.964531218257257,119.65484373941908,0.43688732531872093,0.47135422652091274,12.0,180.0,79.46119892933203,666.9908574196855,15.760742696124254,30.971632212612892
2026-01-01 01:31:00,ENG_001,2151.727479992482,172.46836446833296,34.1557583135976,35.493235387970415,0.1156454675089137,0.1156454675089137,0.3094475594723293,0.6188951189446587,0.0133738741553552,0.1156454675089137,2.675598189497438,3.3722232421368155,7.898607228930955,0.3094475594723293,0.1337387415535522,LOW_OIL_PRESSURE,train,TAKEOFF,938.1720379595672,27.77822582918195,119.59274194306064,0.34301446315393797,0.3915622936808473,12.0,180.0,76.66322959132034,649.0618609138393,14.112432374730451,30.605668315237217
2026-01-01 01:32:00,ENG_001,2384.2929105866906,179.63150847824974,56.96119138044386,39.38828166868632,0.0637000582975375,0.0637000582975375,0.1664078738805379,0.3328157477610758,0.0040576974271096,0.0637000582975375,2.611956076125108,2.4784697565648,6.347488642130766,0.1664078738805379,0.0405769742710967,RPM_INSTABILITY,train,TAKEOFF,979.7524939357131,27.59111377728929,119.53037125909643,0.4654173213614161,0.4956047231572037,12.0,180.0,80.3536107381742,672.2248479473137,16.357264278441203,31.066929171884798
